Fecha;Planta;Energía Vertida (MWh);Potencia M. Limitada (MW);Tiempo de Limitación (h);1;2;3;4;5;6;7;8;9;10;11;12;El Cajón - Nivel de Embalse (m.s.n.m.);Patuca III - Nivel del Embalse (m.s.n.m.);Monto Mensual ($);Monto Mensual Acumulado ($)
2/11/2020;Mecer;13.1473;10.66;1.2333;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1972.095;4164858.48
2/11/2020;Marcovia;11.925;13.5;0.8833;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1788.75;4166647.23
2/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4166647.23
2/11/2020;Prados Sur;16.3793;12.44;1.3167;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2456.895;4169104.125
2/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4169104.125
2/11/2020;Soposa;23.3333;21;1.0833;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3499.995;4172604.12
3/11/2020;Cerro de Hula;80.96;25.3;3.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12144;4184748.12
3/11/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
3/11/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4184748.12
4/11/2020;Cerro de Hula;107.7167;24.5;5.0333;0;0;0;0;2;0;0;0;0;0;0;0;0;0;16157.505;4200905.625
4/11/2020;Cinco Estrellas;11.8393;12.04;0.9833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1775.895;4202681.52
4/11/2020;Cohessa;20.0685;23.61;0.85;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3010.275;4205691.795
4/11/2020;Chinchayote;38;8;4.75;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5700;4211391.795
4/11/2020;Choluteca 2;7.8087;8.84;0.8833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1171.305;4212563.1
4/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4212563.1
4/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4212563.1
4/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4212563.1
4/11/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4212563.1
4/11/2020;Nacaome 1;15.5;15;1.0333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2325;4214888.1
4/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4214888.1
4/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4214888.1
4/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4214888.1
4/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4214888.1
4/11/2020;Mecer;5.66;5.66;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;849;4215737.1
4/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4215737.1
4/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4215737.1
4/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4215737.1
4/11/2020;San Marcos;36.3533;7.6;4.7833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5452.995;4221190.095
4/11/2020;Soposa;29.1188;22.69;1.2833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4367.82;4225557.915
5/11/2020;Cerro de Hula;40.7595;28.11;1.45;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6113.925;4231671.84
5/11/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4231671.84
5/11/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4231671.84
5/11/2020;Chinchayote;13.6667;10;1.3667;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2050.005;4233721.845
5/11/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
5/11/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4233721.845
6/11/2020;Cerro de Hula;9.45;9;1.05;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1417.5;4235139.345
6/11/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4235139.345
6/11/2020;Cohessa;9.2433;9.4;0.9833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1386.495;4236525.84
6/11/2020;Chinchayote;9.9;9;1.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1485;4238010.84
6/11/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4238010.84
6/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4238010.84
6/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4238010.84
6/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4238010.84
6/11/2020;Nacaome 2;3.3433;3.4;0.9833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;501.495;4238512.335
6/11/2020;Nacaome 1;13.7667;14;0.9833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2065.005;4240577.34
6/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4240577.34
6/11/2020;San Marcos;11;10;1.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1650;4242227.34
6/11/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
7/11/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
8/11/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4242227.34
8/11/2020;Cinco Estrellas;3403.26;2000.6;1.8167;0;0;0;0;2;0;0;0;0;0;0;0;0;0;510489;4752716.34
8/11/2020;Cohessa;25.3842;18.35;1.3833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3807.63;4756523.97
8/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4756523.97
8/11/2020;Choluteca 2;19.245;12.83;1.5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2886.75;4759410.72
8/11/2020;Choluteca 1;5.4767;6.2;0.8833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;821.505;4760232.225
8/11/2020;Enerbasa;4.42;5.1;0.8667;0;0;0;0;1;0;0;0;0;0;0;0;0;0;663;4760895.225
8/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4760895.225
8/11/2020;Nacaome 2;18.7333;11.25;1.6667;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2809.995;4763705.22
8/11/2020;Nacaome 1;18.815;21.3;0.8833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2822.25;4766527.47
8/11/2020;Fotersa;6.25;7.5;0.8333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;937.5;4767464.97
8/11/2020;Helios;17.4033;11.35;1.5333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2610.495;4770075.465
8/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4770075.465
8/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4770075.465
8/11/2020;Mecer;7.735;9.1;0.85;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1160.25;4771235.715
8/11/2020;Marcovia;17.6;11;1.6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2640;4773875.715
8/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4773875.715
8/11/2020;Prados Sur;18.4585;12.73;1.45;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2768.775;4776644.49
8/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4776644.49
8/11/2020;Soposa;23.58;13.8;1.7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3537;4780181.49
9/11/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4780181.49
9/11/2020;Cinco Estrellas;3.152;15.76;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;472.8;4780654.29
9/11/2020;Cohessa;22.3817;20.66;1.0833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3357.255;4784011.545
9/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4784011.545
9/11/2020;Choluteca 2;9.4892;9.65;0.9833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1423.38;4785434.925
9/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4785434.925
9/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4785434.925
9/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4785434.925
9/11/2020;Nacaome 2;22.418;20.38;1.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3362.7;4788797.625
9/11/2020;Nacaome 1;6.9895;19.97;0.35;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1048.425;4789846.05
9/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4789846.05
9/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4789846.05
9/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4789846.05
9/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4789846.05
9/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4789846.05
9/11/2020;Marcovia;14.3325;13.23;1.0833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2149.875;4791995.925
9/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4791995.925
9/11/2020;Prados Sur;13.725;13.5;1.0167;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2058.75;4794054.675
9/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4794054.675
9/11/2020;Soposa;3.876;19.38;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;581.4;4794636.075
10/11/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4794636.075
10/11/2020;Cinco Estrellas;13.6;17;0.8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2040;4796676.075
10/11/2020;Cohessa;21.6493;24.98;0.8667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3247.395;4799923.47
10/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4799923.47
10/11/2020;Choluteca 2;12.1695;11.97;1.0167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1825.425;4801748.895
10/11/2020;Choluteca 1;8.1943;8.06;1.0167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1229.145;4802978.04
10/11/2020;Enerbasa;6.528;7.68;0.85;0;1;0;0;0;0;0;0;0;0;0;0;0;0;979.2;4803957.24
10/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4803957.24
10/11/2020;Nacaome 2;16.72;18.24;0.9167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2508;4806465.24
10/11/2020;Nacaome 1;15.5333;18.64;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2329.995;4808795.235
10/11/2020;Fotersa;7.95;9;0.8833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1192.5;4809987.735
10/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4809987.735
10/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4809987.735
10/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4809987.735
10/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4809987.735
10/11/2020;Marcovia;13.8875;15.15;0.9167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2083.125;4812070.86
10/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4812070.86
10/11/2020;Prados Sur;11.7257;12.13;0.9667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1758.855;4813829.715
10/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4813829.715
10/11/2020;Soposa;37.624;21.765;1.7167;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5643.6;4819473.315
11/11/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
11/11/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819473.315
12/11/2020;Cerro de Hula;22;22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3300;4822773.315
12/11/2020;Cinco Estrellas;19.72;19.72;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2958;4825731.315
12/11/2020;Cohessa;18.8505;19.17;0.9833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2827.575;4828558.89
12/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4828558.89
12/11/2020;Choluteca 2;10.71;10.2;1.05;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1606.5;4830165.39
12/11/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4830165.39
12/11/2020;Enerbasa;5.8607;5.96;0.9833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;879.105;4831044.495
12/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4831044.495
12/11/2020;Nacaome 2;20.274;19.62;1.0333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3041.1;4834085.595
12/11/2020;Nacaome 1;12.449;12.66;0.9833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1867.35;4835952.945
12/11/2020;Fotersa;7.8167;7;1.1167;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1172.505;4837125.45
12/11/2020;Helios;11.129;10.77;1.0333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1669.35;4838794.8
12/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4838794.8
12/11/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4838794.8
12/11/2020;Mecer;10.3903;10.22;1.0167;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1558.545;4840353.345
12/11/2020;Marcovia;12.684;13.59;0.9333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1902.6;4842255.945
12/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4842255.945
12/11/2020;Prados Sur;8.76;8.76;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1314;4843569.945
12/11/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4843569.945
12/11/2020;Soposa;25.376;24.96;1.0167;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3806.4;4847376.345
13/11/2020;Cerro de Hula;37.5;30;1.25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5625;4853001.345
13/11/2020;Cinco Estrellas;42.22;17.6;2.4333;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6333;4859334.345
13/11/2020;Cohessa;45.0667;18.4;2.45;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6760.005;4866094.35
13/11/2020;Chinchayote;12.58;10.2;1.2333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1887;4867981.35
13/11/2020;Choluteca 2;23.2;9.5;2.35;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3480;4871461.35
13/11/2020;Choluteca 1;15.0383;5.65;2.6667;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2255.745;4873717.095
13/11/2020;Enerbasa;15.7533;6.95;2.2667;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2362.995;4876080.09
13/11/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4876080.09
13/11/2020;Nacaome 2;42.16;16.05;2.6167;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6324;4882404.09
13/11/2020;Nacaome 1;38.2567;15.5;2.4333;0;0;0;0;2;0;0;0;0;0;0;0;0;0;5738.505;4888142.595
13/11/2020;Fotersa;6.125;4.9;1.25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;918.75;4889061.345
13/11/2020;Helios;8.7667;9.7;1.0333;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1315.005;4890376.35
13/11/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4890376.35
13/11/2020;Llanos del Sur;5.375;4.3;1.25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;806.25;4891182.6
13/11/2020;Mecer;9.23;7.8;1.1833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1384.5;4892567.1
13/11/2020;Marcovia;5.8267;4.6;1.2667;0;0;0;0;1;0;0;0;0;0;0;0;0;0;874.005;4893441.105
13/11/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4893441.105
13/11/2020;Prados Sur;17.4883;8.15;2.1667;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2623.245;4896064.35
13/11/2020;San Marcos;12.36;10.3;1.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1854;4897918.35
13/11/2020;Soposa;26.6933;20.8;1.2833;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4003.995;4901922.345
14/11/2020;Cerro de Hula;130.385;15.65;7.6833;0;0;0;0;2;0;0;0;0;0;0;0;0;0;19557.75;4921480.095
14/11/2020;Cinco Estrellas;55.49;17.9;3.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8323.5;4929803.595
14/11/2020;Cohessa;43.1033;19.3;2.2333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6465.495;4936269.09
14/11/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4936269.09
14/11/2020;Choluteca 2;22;8;2.75;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3300;4939569.09
14/11/2020;Choluteca 1;28.9367;6.9;3.9333;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4340.505;4943909.595
