,Fecha,Planta,Energía Vertida (MWh),Potencia M. Limitada (MW),Tiempo de Limitación (h),1,2,3,4,5,6,7,8,9,10,11,12,El Cajón - Nivel de Embalse (m.s.n.m.),Patuca III - Nivel del Embalse (m.s.n.m.),Monto Mensual ($),Monto Mensual Acumulado ($)
6138,2020-11-02,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169104.12499999
6139,2020-11-02,Soposa,23.3333,21,1.0833,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3499.995,4172604.11999999
6140,2020-11-03,Cerro de Hula,80.96,25.3,3.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12144,4184748.12
6141,2020-11-03,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6142,2020-11-03,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6143,2020-11-03,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6144,2020-11-03,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6145,2020-11-03,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6146,2020-11-03,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6147,2020-11-03,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6148,2020-11-03,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6149,2020-11-03,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6150,2020-11-03,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6151,2020-11-03,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6152,2020-11-03,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6153,2020-11-03,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6154,2020-11-03,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6155,2020-11-03,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6156,2020-11-03,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6157,2020-11-03,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6158,2020-11-03,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6159,2020-11-03,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184748.12
6160,2020-11-04,Cerro de Hula,107.7167,24.5,5.0333,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16157.505,4200905.62499999
6161,2020-11-04,Cinco Estrellas,11.8393,12.04,0.9833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1775.895,4202681.51999999
6162,2020-11-04,Cohessa,20.0685,23.61,0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3010.275,4205691.79499999
6163,2020-11-04,Chinchayote,38,8,4.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5700,4211391.79499999
6164,2020-11-04,Choluteca 2,7.8087,8.84,0.8833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1171.305,4212563.09999999
6165,2020-11-04,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4212563.09999999
6166,2020-11-04,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4212563.09999999
6167,2020-11-04,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4212563.09999999
6168,2020-11-04,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4212563.09999999
6169,2020-11-04,Nacaome 1,15.5,15,1.0333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2325,4214888.09999999
6170,2020-11-04,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214888.09999999
6171,2020-11-04,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214888.09999999
6172,2020-11-04,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214888.09999999
6173,2020-11-04,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214888.09999999
6174,2020-11-04,Mecer,5.66,5.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,849,4215737.09999999
6175,2020-11-04,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215737.09999999
6176,2020-11-04,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215737.09999999
6177,2020-11-04,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215737.09999999
6178,2020-11-04,San Marcos,36.3533,7.6,4.7833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5452.995,4221190.09499999
6179,2020-11-04,Soposa,29.1188,22.69,1.2833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4367.82,4225557.91499999
6180,2020-11-05,Cerro de Hula,40.7595,28.11,1.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6113.925,4231671.83999999
6181,2020-11-05,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231671.83999999
6182,2020-11-05,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231671.83999999
6183,2020-11-05,Chinchayote,13.6667,10,1.3667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2050.005,4233721.84499999
6184,2020-11-05,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6185,2020-11-05,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6186,2020-11-05,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6187,2020-11-05,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6188,2020-11-05,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6189,2020-11-05,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6190,2020-11-05,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6191,2020-11-05,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6192,2020-11-05,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6193,2020-11-05,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6194,2020-11-05,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6195,2020-11-05,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6196,2020-11-05,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6197,2020-11-05,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6198,2020-11-05,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6199,2020-11-05,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233721.84499999
6200,2020-11-06,Cerro de Hula,9.45,9,1.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1417.5,4235139.34499999
6201,2020-11-06,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235139.34499999
6202,2020-11-06,Cohessa,9.2433,9.4,0.9833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1386.495,4236525.83999999
6203,2020-11-06,Chinchayote,9.9,9,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1485,4238010.83999999
6204,2020-11-06,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238010.83999999
6205,2020-11-06,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238010.83999999
6206,2020-11-06,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238010.83999999
6207,2020-11-06,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238010.83999999
6208,2020-11-06,Nacaome 2,3.3433,3.4,0.9833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,501.495,4238512.33499999
6209,2020-11-06,Nacaome 1,13.7667,14,0.9833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2065.005,4240577.33999999
6210,2020-11-06,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6211,2020-11-06,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6212,2020-11-06,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6213,2020-11-06,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6214,2020-11-06,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6215,2020-11-06,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6216,2020-11-06,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6217,2020-11-06,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240577.33999999
6218,2020-11-06,San Marcos,11,10,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1650,4242227.33999999
6219,2020-11-06,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6220,2020-11-07,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6221,2020-11-07,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6222,2020-11-07,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6223,2020-11-07,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6224,2020-11-07,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6225,2020-11-07,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6226,2020-11-07,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6227,2020-11-07,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6228,2020-11-07,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6229,2020-11-07,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6230,2020-11-07,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6231,2020-11-07,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6232,2020-11-07,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6233,2020-11-07,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6234,2020-11-07,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6235,2020-11-07,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6236,2020-11-07,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6237,2020-11-07,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6238,2020-11-07,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6239,2020-11-07,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6240,2020-11-08,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242227.33999999
6241,2020-11-08,Cinco Estrellas,3403.26,2000.6,1.8167,0,0,0,0,2,0,0,0,0,0,0,0,0,0,510489,4752716.33999999
6242,2020-11-08,Cohessa,25.3842,18.35,1.3833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3807.63,4756523.96999999
6243,2020-11-08,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756523.96999999
6244,2020-11-08,Choluteca 2,19.245,12.83,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2886.75,4759410.71999999
6245,2020-11-08,Choluteca 1,5.4767,6.2,0.8833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,821.505,4760232.22499999
6246,2020-11-08,Enerbasa,4.42,5.1,0.8667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,663,4760895.22499999
6247,2020-11-08,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760895.22499999
6248,2020-11-08,Nacaome 2,18.7333,11.25,1.6667,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2809.995,4763705.21999999
6249,2020-11-08,Nacaome 1,18.815,21.3,0.8833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2822.25,4766527.46999999
6250,2020-11-08,Fotersa,6.25,7.5,0.8333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,937.5,4767464.96999999
6251,2020-11-08,Helios,17.4033,11.35,1.5333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2610.495,4770075.46499999
6252,2020-11-08,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770075.46499999
6253,2020-11-08,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770075.46499999
6254,2020-11-08,Mecer,7.735,9.1,0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1160.25,4771235.71499999
6255,2020-11-08,Marcovia,17.6,11,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2640,4773875.71499999
6256,2020-11-08,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773875.71499999
6257,2020-11-08,Prados Sur,18.4585,12.73,1.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2768.775,4776644.48999999
6258,2020-11-08,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4776644.48999999
6259,2020-11-08,Soposa,23.58,13.8,1.7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3537,4780181.49
6260,2020-11-09,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780181.49
6261,2020-11-09,Cinco Estrellas,3.152,15.76,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,472.8,4780654.29
6262,2020-11-09,Cohessa,22.3817,20.66,1.0833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3357.255,4784011.54499999
6263,2020-11-09,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4784011.54499999
6264,2020-11-09,Choluteca 2,9.4892,9.65,0.9833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1423.38,4785434.92499999
6265,2020-11-09,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785434.92499999
6266,2020-11-09,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785434.92499999
6267,2020-11-09,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785434.92499999
6268,2020-11-09,Nacaome 2,22.418,20.38,1.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3362.7,4788797.62499999
6269,2020-11-09,Nacaome 1,6.9895,19.97,0.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1048.425,4789846.04999999
6270,2020-11-09,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789846.04999999
6271,2020-11-09,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789846.04999999
6272,2020-11-09,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789846.04999999
6273,2020-11-09,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789846.04999999
6274,2020-11-09,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789846.04999999
6275,2020-11-09,Marcovia,14.3325,13.23,1.0833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2149.875,4791995.92499999
6276,2020-11-09,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4791995.92499999
6277,2020-11-09,Prados Sur,13.725,13.5,1.0167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2058.75,4794054.67499999
6278,2020-11-09,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4794054.67499999
6279,2020-11-09,Soposa,3.876,19.38,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,581.4,4794636.07499999
6280,2020-11-10,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4794636.07499999
6281,2020-11-10,Cinco Estrellas,13.6,17,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2040,4796676.07499999
6282,2020-11-10,Cohessa,21.6493,24.98,0.8667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3247.395,4799923.46999999
6283,2020-11-10,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799923.46999999
6284,2020-11-10,Choluteca 2,12.1695,11.97,1.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1825.425,4801748.89499999
6285,2020-11-10,Choluteca 1,8.1943,8.06,1.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1229.145,4802978.03999999
6286,2020-11-10,Enerbasa,6.528,7.68,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,979.2,4803957.23999999
6287,2020-11-10,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803957.23999999
6288,2020-11-10,Nacaome 2,16.72,18.24,0.9167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2508,4806465.23999999
6289,2020-11-10,Nacaome 1,15.5333,18.64,0.8333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2329.995,4808795.23499999
6290,2020-11-10,Fotersa,7.95,9,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1192.5,4809987.73499999
6291,2020-11-10,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809987.73499999
6292,2020-11-10,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809987.73499999
6293,2020-11-10,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809987.73499999
6294,2020-11-10,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809987.73499999
6295,2020-11-10,Marcovia,13.8875,15.15,0.9167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2083.125,4812070.85999999
6296,2020-11-10,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812070.85999999
6297,2020-11-10,Prados Sur,11.7257,12.13,0.9667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1758.855,4813829.71499999
6298,2020-11-10,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813829.71499999
6299,2020-11-10,Soposa,37.624,21.765,1.7167,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5643.6,4819473.31499999
6300,2020-11-11,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6301,2020-11-11,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6302,2020-11-11,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6303,2020-11-11,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6304,2020-11-11,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6305,2020-11-11,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6306,2020-11-11,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6307,2020-11-11,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6308,2020-11-11,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6309,2020-11-11,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6310,2020-11-11,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6311,2020-11-11,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6312,2020-11-11,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6313,2020-11-11,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6314,2020-11-11,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6315,2020-11-11,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6316,2020-11-11,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6317,2020-11-11,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6318,2020-11-11,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6319,2020-11-11,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819473.31499999
6320,2020-11-12,Cerro de Hula,22,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3300,4822773.31499999
6321,2020-11-12,Cinco Estrellas,19.72,19.72,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2958,4825731.31499999
6322,2020-11-12,Cohessa,18.8505,19.17,0.9833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2827.575,4828558.88999999
6323,2020-11-12,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4828558.88999999
6324,2020-11-12,Choluteca 2,10.71,10.2,1.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1606.5,4830165.38999999
6325,2020-11-12,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4830165.38999999
6326,2020-11-12,Enerbasa,5.8607,5.96,0.9833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,879.105,4831044.49499999
6327,2020-11-12,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831044.49499999
6328,2020-11-12,Nacaome 2,20.274,19.62,1.0333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3041.1,4834085.59499999
6329,2020-11-12,Nacaome 1,12.449,12.66,0.9833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1867.35,4835952.94499999
6330,2020-11-12,Fotersa,7.8167,7,1.1167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1172.505,4837125.44999999
6331,2020-11-12,Helios,11.129,10.77,1.0333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1669.35,4838794.79999999
6332,2020-11-12,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4838794.79999999
6333,2020-11-12,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4838794.79999999
6334,2020-11-12,Mecer,10.3903,10.22,1.0167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1558.545,4840353.34499999
6335,2020-11-12,Marcovia,12.684,13.59,0.9333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1902.6,4842255.94499999
6336,2020-11-12,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4842255.94499999
6337,2020-11-12,Prados Sur,8.76,8.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1314,4843569.94499999
6338,2020-11-12,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843569.94499999
6339,2020-11-12,Soposa,25.376,24.96,1.0167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3806.4,4847376.34499999
6340,2020-11-13,Cerro de Hula,37.5,30,1.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5625,4853001.34499999
6341,2020-11-13,Cinco Estrellas,42.22,17.6,2.4333,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6333,4859334.34499999
6342,2020-11-13,Cohessa,45.0667,18.4,2.45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6760.005,4866094.34999999
6343,2020-11-13,Chinchayote,12.58,10.2,1.2333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1887,4867981.34999999
6344,2020-11-13,Choluteca 2,23.2,9.5,2.35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3480,4871461.34999999
6345,2020-11-13,Choluteca 1,15.0383,5.65,2.6667,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2255.745,4873717.09499999
6346,2020-11-13,Enerbasa,15.7533,6.95,2.2667,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2362.995,4876080.08999999
6347,2020-11-13,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876080.08999999
6348,2020-11-13,Nacaome 2,42.16,16.05,2.6167,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6324,4882404.08999999
6349,2020-11-13,Nacaome 1,38.2567,15.5,2.4333,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5738.505,4888142.59499999
6350,2020-11-13,Fotersa,6.125,4.9,1.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,918.75,4889061.34499999
6351,2020-11-13,Helios,8.7667,9.7,1.0333,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1315.005,4890376.34999999
6352,2020-11-13,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890376.34999999
6353,2020-11-13,Llanos del Sur,5.375,4.3,1.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,806.25,4891182.59999999
